35.94, 34762
36.38, 34765
37.05, 34773
35.60, 34752
35.35, 34763
36.38, 34771
36.38, 35181
36.69, 35183
35.65, 34768
35.56, 34780
37.37, 35191
35.39, 34767
35.86, 35192
36.03, 35184
35.39, 34770
36.78, 34832
35.56, 34835
35.14, 34836
35.27, 34827
35.35, 35184
35.02, 35173
36.25, 35173
36.12, 34832
34.74, 35174
34.46, 34762
34.86, 34677
35.48, 34677
36.07, 34396
37.60, 34351
36.82, 34051
35.35, 34004
36.47, 34014
35.60, 34009
36.16, 33976
36.56, 33976
37.55, 33978
37.19, 33972
35.39, 33975
37.00, 33976
36.20, 33960
36.47, 33878
35.44, 33215
34.42, 31748
32.97, 30026
31.06, 28364
29.89, 26652
27.43, 25520
24.95, 23699
24.39, 21808
21.31, 19714
20.27, 17456
17.53, 15635
15.29, 13989
13.82, 12178
11.90, 10872
11.14, 9884
9.77, 8913
8.58, 8099
7.86, 6832
7.27, 5967
7.25, 5177
7.30, 4526
7.86, 4130
8.09, 3796
8.28, 3485
8.46, 3178
9.42, 3047
12.10, 2755
12.57, 2755
12.29, 2799
11.26, 2887
9.79, 3046
8.93, 3223
8.39, 3706
7.76, 4571
7.27, 5661
7.53, 6832
8.45, 7697
8.82, 8913
10.20, 9965
11.06, 11000
12.54, 12043
13.71, 13274
13.91, 12856
13.90, 13272
13.91, 13274
13.90, 12950
14.20, 13598
14.54, 14332
15.73, 15504
17.16, 16985
19.00, 18501
21.20, 20383
21.95, 21803
23.60, 23062
25.55, 24276
26.95, 25532
27.86, 26257
29.74, 27060
30.80, 28238
31.06, 29370
32.29, 30598
33.56, 31878
34.50, 33016
35.56, 34059
37.05, 35000
37.42, 35860
39.20, 36181
37.84, 36036
37.74, 35957
37.93, 35836
38.46, 35269
36.42, 34314
35.77, 33005
33.41, 31461
33.12, 29893
31.46, 28511
29.77, 27029
28.57, 26080
27.41, 25140
26.09, 23838
24.33, 22619
22.87, 21430
21.75, 19979
20.19, 18162
18.91, 16805
16.96, 15591
15.30, 14420
14.18, 13276
12.59, 12033
11.60, 10382
10.06, 9257
8.72, 8209
7.94, 6921
7.27, 6109
7.25, 5114
7.44, 4263
8.18, 3529
8.75, 3046
9.97, 3046
9.62, 3045
9.26, 3135
8.38, 3576
7.93, 4613
7.27, 6113
7.61, 8250
10.05, 10191
12.61, 12639
14.62, 14688
17.41, 16676
18.92, 19023
21.28, 20841
23.23, 22612
24.84, 24525
27.41, 26078
28.54, 27618
31.06, 29607
32.71, 31331
34.22, 33186
36.33, 34914
37.79, 36437
39.35, 37762
39.51, 38482
40.50, 38485
39.82, 38752
41.71, 38757
41.38, 38272
39.51, 38566
39.51, 37768
38.12, 36724
38.75, 35359
36.07, 33842
34.34, 32098
32.90, 30285
31.29, 28548
30.23, 26855
27.59, 25902
25.28, 24228
24.18, 22651
22.37, 21146
21.73, 19587
20.22, 17546
17.83, 16025
16.49, 14643
14.60, 12944
13.46, 11688
11.72, 10515
10.09, 9345
9.14, 8254
7.61, 7165
7.27, 5750
7.25, 5114
7.46, 4394
7.93, 4042
8.23, 3755
8.27, 3750
8.15, 3792
8.14, 3839
8.16, 3882
8.08, 4086
7.60, 4746
7.26, 6215
7.27, -1
8.66, 9193
11.07, 10913
12.69, 13265
14.93, 14727
17.07, 16270
18.09, 17807
20.16, 19843
21.92, 21471
23.60, 23101
25.67, 24830
27.46, 26157
30.29, 27505
30.42, 29052
32.97, 30831
34.50, 32873
36.82, 34717
37.19, 35756
38.27, 36048
38.51, 35960
38.56, 35960
38.80, 35947
38.80, 35990
38.85, 35950
38.90, 35952
38.70, 35991
39.30, 36010
37.74, 35991
37.28, 35997
38.85, 35999
38.95, 36005
39.10, 35998
38.85, 35998
